entity_id,state,last_changed
sensor.air_quality_monitor_co2,1892.0,2026-08-22T15:18:15.347Z
sensor.air_quality_monitor_co2,1883.0,2026-08-22T15:18:25.360Z
sensor.air_quality_monitor_co2,1873.0,2026-08-22T15:18:35.362Z
sensor.air_quality_monitor_co2,1870.0,2026-08-22T15:18:45.362Z
sensor.air_quality_monitor_co2,1865.0,2026-08-22T15:18:55.363Z
sensor.air_quality_monitor_co2,1860.0,2026-08-22T15:19:05.365Z
sensor.air_quality_monitor_co2,1855.0,2026-08-22T15:19:15.369Z
sensor.air_quality_monitor_co2,1843.0,2026-08-22T15:19:25.371Z
sensor.air_quality_monitor_co2,1829.0,2026-08-22T15:19:35.369Z
sensor.air_quality_monitor_co2,1814.0,2026-08-22T15:19:45.370Z
sensor.air_quality_monitor_co2,1796.0,2026-08-22T15:19:55.378Z
sensor.air_quality_monitor_co2,1788.0,2026-08-22T15:20:05.372Z
sensor.air_quality_monitor_co2,1781.0,2026-08-22T15:20:15.376Z
sensor.air_quality_monitor_co2,1773.0,2026-08-22T15:20:25.385Z
sensor.air_quality_monitor_co2,1765.0,2026-08-22T15:20:35.376Z
sensor.air_quality_monitor_co2,1755.0,2026-08-22T15:20:45.376Z
sensor.air_quality_monitor_co2,1745.0,2026-08-22T15:20:55.388Z
sensor.air_quality_monitor_co2,1741.0,2026-08-22T15:21:05.385Z
sensor.air_quality_monitor_co2,1738.0,2026-08-22T15:21:15.385Z
sensor.air_quality_monitor_co2,1733.0,2026-08-22T15:21:25.393Z
sensor.air_quality_monitor_co2,1729.0,2026-08-22T15:21:45.399Z
sensor.air_quality_monitor_co2,1719.0,2026-08-22T15:21:55.403Z
sensor.air_quality_monitor_co2,1712.0,2026-08-22T15:22:05.405Z
sensor.air_quality_monitor_co2,1711.0,2026-08-22T15:22:15.403Z
sensor.air_quality_monitor_co2,1707.0,2026-08-22T15:22:25.412Z
sensor.air_quality_monitor_co2,1698.0,2026-08-22T15:22:35.409Z
